date,equipo,rival,goles_metidos,mi_elo,elo_rival,neutral,es_local,peso
2024-09-09,Senegal,Burundi,1,1653.43,1078.01,True,0,0.1359330594783727
2024-09-09,DR Congo,Ethiopia,2,1495.48,1077.52,True,0,0.1359330594783727
2024-09-09,Ghana,Niger,1,1387.0,1175.33,True,0,0.1359330594783727
2024-09-09,Lesotho,Morocco,0,1064.29,1776.4,False,0,0.1359330594783727
2024-09-09,France,Belgium,2,1906.84,1735.41,False,1,0.1359330594783727
2024-09-09,Austria,Norway,1,1598.82,1594.04,False,0,0.1359330594783727
2024-09-09,Morocco,Lesotho,1,1776.4,1064.29,False,1,0.1359330594783727
2024-09-09,Niger,Ghana,1,1175.33,1387.0,True,0,0.1359330594783727
2024-09-09,Ethiopia,DR Congo,0,1077.52,1495.48,True,0,0.1359330594783727
2024-09-09,Burundi,Senegal,0,1078.01,1653.43,True,0,0.1359330594783727
2024-09-09,Norway,Austria,2,1594.04,1598.82,False,1,0.1359330594783727
2024-09-10,Canada,Mexico,0,1571.34,1736.01,True,0,0.13634657457646943
2024-09-10,Netherlands,Germany,2,1775.5,1726.22,False,1,0.13634657457646943
2024-09-10,Egypt,Botswana,4,1584.71,1063.63,False,0,0.13634657457646943
2024-09-10,Chad,Ivory Coast,0,896.85,1565.47,True,0,0.13634657457646943
2024-09-10,Liberia,Algeria,0,1080.44,1576.8,False,1,0.13634657457646943
2024-09-10,Cape Verde,Mauritania,2,1402.97,1176.68,False,1,0.13634657457646943
2024-09-10,Botswana,Egypt,0,1063.63,1584.71,False,1,0.13634657457646943
2024-09-10,United States,New Zealand,1,1677.17,1269.8,False,1,0.13634657457646943
2024-09-10,Mexico,Canada,0,1736.01,1571.34,True,0,0.13634657457646943
2024-09-10,Colombia,Argentina,2,1729.3,1907.4,False,1,0.13634657457646943
2024-09-10,Ecuador,Peru,1,1592.59,1457.69,False,1,0.13634657457646943
2024-09-10,Paraguay,Brazil,1,1529.98,1804.92,False,1,0.13634657457646943
2024-09-10,Bahrain,Japan,0,1254.41,1673.68,False,1,0.13634657457646943
2024-09-10,Indonesia,Australia,0,1157.14,1581.35,False,1,0.13634657457646943
2024-09-10,New Zealand,United States,1,1269.8,1677.17,False,0,0.13634657457646943
2024-09-10,England,Finland,2,1840.46,1341.92,False,1,0.13634657457646943
2024-09-10,Australia,Indonesia,0,1581.35,1157.14,False,0,0.13634657457646943
2024-09-10,Japan,Bahrain,5,1673.68,1254.41,False,0,0.13634657457646943
2024-09-10,Brazil,Paraguay,0,1804.92,1529.98,False,0,0.13634657457646943
2024-09-10,Peru,Ecuador,0,1457.69,1592.59,False,0,0.13634657457646943
2024-09-10,Argentina,Colombia,1,1907.4,1729.3,False,0,0.13634657457646943
2024-09-10,Finland,England,0,1341.92,1840.46,False,0,0.13634657457646943
2024-09-10,Germany,Netherlands,2,1726.22,1775.5,False,0,0.13634657457646943
2024-09-10,Bosnia and Herzegovina,Hungary,0,1408.93,1506.39,False,0,0.13634657457646943
2024-09-10,South Africa,South Sudan,3,1451.24,970.94,False,0,0.13634657457646943
2024-09-10,Ivory Coast,Chad,2,1565.47,896.85,True,0,0.13634657457646943
2024-09-10,Algeria,Liberia,3,1576.8,1080.44,False,0,0.13634657457646943
2024-09-10,Mauritania,Cape Verde,0,1176.68,1402.97,False,0,0.13634657457646943
2024-09-10,South Sudan,South Africa,2,970.94,1451.24,False,1,0.13634657457646943
2024-09-10,Hungary,Bosnia and Herzegovina,0,1506.39,1408.93,False,1,0.13634657457646943
2024-10-10,Greece,England,2,1473.19,1840.46,False,0,0.1493545399310341
2024-10-10,Belgium,Italy,2,1735.41,1704.73,False,0,0.1493545399310341
2024-10-10,France,Israel,4,1906.84,1333.9,True,0,0.1493545399310341
2024-10-10,Algeria,Togo,5,1576.8,1152.76,False,1,0.1493545399310341
2024-10-10,Colombia,Bolivia,0,1729.3,1326.0,False,0,0.1493545399310341
2024-10-10,Paraguay,Ecuador,0,1529.98,1592.59,False,0,0.1493545399310341
2024-10-10,Argentina,Venezuela,1,1907.4,1469.18,False,0,0.1493545399310341
2024-10-10,Brazil,Chile,2,1804.92,1458.2,False,0,0.1493545399310341
2024-10-10,China,Australia,1,1254.81,1581.35,False,0,0.1493545399310341
2024-10-10,Japan,Saudi Arabia,2,1673.68,1425.52,False,0,0.1493545399310341
2024-10-10,Slovenia,Norway,0,1441.09,1594.04,False,0,0.1493545399310341
2024-10-10,Botswana,Cape Verde,1,1063.63,1402.97,False,0,0.1493545399310341
2024-10-10,Togo,Algeria,1,1152.76,1576.8,False,0,0.1493545399310341
2024-10-10,Sudan,Ghana,0,1157.22,1387.0,False,0,0.1493545399310341
2024-10-10,Tanzania,DR Congo,0,1180.27,1495.48,False,0,0.1493545399310341
2024-10-10,Cape Verde,Botswana,0,1402.97,1063.63,False,1,0.1493545399310341
2024-10-10,Kazakhstan,Austria,0,1180.78,1598.82,False,0,0.1493545399310341
2024-10-10,Ghana,Sudan,0,1387.0,1157.22,False,1,0.1493545399310341
2024-10-10,Saudi Arabia,Japan,0,1425.52,1673.68,False,1,0.1493545399310341
2024-10-10,Norway,Slovenia,3,1594.04,1441.09,False,1,0.1493545399310341
2024-10-10,Bolivia,Colombia,1,1326.0,1729.3,False,1,0.1493545399310341
2024-10-10,Ecuador,Paraguay,0,1592.59,1529.98,False,1,0.1493545399310341
2024-10-10,Venezuela,Argentina,1,1469.18,1907.4,False,1,0.1493545399310341
2024-10-10,Chile,Brazil,1,1458.2,1804.92,False,1,0.1493545399310341
2024-10-10,Australia,China,3,1581.35,1254.81,False,1,0.1493545399310341
2024-10-10,Israel,France,1,1333.9,1906.84,True,0,0.1493545399310341
2024-10-10,DR Congo,Tanzania,1,1495.48,1180.27,False,1,0.1493545399310341
2024-10-10,Italy,Belgium,2,1704.73,1735.41,False,1,0.1493545399310341
2024-10-10,England,Greece,1,1840.46,1473.19,False,1,0.1493545399310341
2024-10-10,Austria,Kazakhstan,4,1598.82,1180.78,False,1,0.1493545399310341
2024-10-11,Egypt,Mauritania,2,1584.71,1176.68,False,1,0.14980888383727567
2024-10-11,Sierra Leone,Ivory Coast,1,1147.56,1565.47,False,0,0.14980888383727567
2024-10-11,Congo,South Africa,0,1105.96,1451.24,False,0,0.14980888383727567
2024-10-11,Germany,Bosnia and Herzegovina,2,1726.22,1408.93,False,0,0.14980888383727567
2024-10-11,Sweden,Slovakia,2,1525.58,1473.66,False,0,0.14980888383727567
2024-10-11,Mauritania,Egypt,0,1176.68,1584.71,False,0,0.14980888383727567
2024-10-11,Netherlands,Hungary,1,1775.5,1506.39,False,0,0.14980888383727567
2024-10-11,Malawi,Senegal,0,1122.05,1653.43,False,0,0.14980888383727567
2024-10-11,South Africa,Congo,5,1451.24,1105.96,False,1,0.14980888383727567
2024-10-11,Senegal,Malawi,4,1653.43,1122.05,False,1,0.14980888383727567
2024-10-11,Bosnia and Herzegovina,Germany,1,1408.93,1726.22,False,1,0.14980888383727567
2024-10-11,Hungary,Netherlands,1,1506.39,1775.5,False,1,0.14980888383727567
2024-10-11,Slovakia,Sweden,2,1473.66,1525.58,False,1,0.14980888383727567
2024-10-11,Ivory Coast,Sierra Leone,4,1565.47,1147.56,False,1,0.14980888383727567
2024-10-12,United States,Panama,2,1677.17,1478.41,False,1,0.1502646098801783
2024-10-12,Denmark,Spain,0,1619.47,1879.58,False,0,0.1502646098801783
2024-10-12,Switzerland,Serbia,0,1676.0,1502.13,False,0,0.1502646098801783
2024-10-12,Portugal,Poland,3,1764.86,1526.18,False,0,0.1502646098801783
2024-10-12,Scotland,Croatia,1,1491.22,1723.05,False,0,0.1502646098801783
2024-10-12,Panama,United States,0,1478.41,1677.17,False,0,0.1502646098801783
2024-10-12,Central African Republic,Morocco,0,1080.82,1776.4,False,0,0.1502646098801783
2024-10-12,Croatia,Scotland,2,1723.05,1491.22,False,1,0.1502646098801783
2024-10-12,Poland,Portugal,1,1526.18,1764.86,False,1,0.1502646098801783
2024-10-12,Serbia,Switzerland,2,1502.13,1676.0,False,1,0.1502646098801783
2024-10-12,Spain,Denmark,1,1879.58,1619.47,False,1,0.1502646098801783
2024-10-12,Morocco,Central African Republic,5,1776.4,1080.82,False,1,0.1502646098801783
2024-10-13,Finland,England,1,1341.92,1840.46,False,1,0.15072172226427022
2024-10-13,Austria,Norway,5,1598.82,1594.04,False,1,0.15072172226427022
2024-10-13,England,Finland,3,1840.46,1341.92,False,0,0.15072172226427022
2024-10-13,Norway,Austria,1,1594.04,1598.82,False,0,0.15072172226427022
2024-10-14,France,Belgium,2,1906.84,1735.41,False,0,0.1511802252068699
2024-10-14,Algeria,Togo,1,1576.8,1152.76,False,0,0.1511802252068699
2024-10-14,Hungary,Bosnia and Herzegovina,2,1506.39,1408.93,False,0,0.1511802252068699
2024-10-14,Netherlands,Germany,0,1775.5,1726.22,False,0,0.1511802252068699
2024-10-14,Sweden,Estonia,3,1525.58,1130.64,False,0,0.1511802252068699
2024-10-14,Germany,Netherlands,1,1726.22,1775.5,False,1,0.1511802252068699
2024-10-14,Togo,Algeria,0,1152.76,1576.8,False,1,0.1511802252068699
2024-10-14,Belgium,France,1,1735.41,1906.84,False,1,0.1511802252068699
2024-10-14,Bosnia and Herzegovina,Hungary,0,1408.93,1506.39,False,1,0.1511802252068699
2024-10-14,Estonia,Sweden,0,1130.64,1525.58,False,1,0.1511802252068699
2024-10-15,Cape Verde,Botswana,0,1402.97,1063.63,False,0,0.15164012293812526
2024-10-15,Panama,Canada,1,1478.41,1571.34,False,0,0.15164012293812526
2024-10-15,United States,Mexico,0,1677.17,1736.01,False,0,0.15164012293812526
2024-10-15,Central African Republic,Morocco,0,1080.82,1776.4,False,0,0.15164012293812526
2024-10-15,Egypt,Mauritania,1,1584.71,1176.68,False,0,0.15164012293812526
2024-10-15,Ghana,Sudan,0,1387.0,1157.22,True,0,0.15164012293812526
2024-10-15,Peru,Brazil,0,1457.69,1804.92,False,0,0.15164012293812526
2024-10-15,DR Congo,Tanzania,2,1495.48,1180.27,False,0,0.15164012293812526
2024-10-15,Canada,Panama,2,1571.34,1478.41,False,1,0.15164012293812526
2024-10-15,Mexico,United States,2,1736.01,1677.17,False,1,0.15164012293812526
2024-10-15,Morocco,Central African Republic,4,1776.4,1080.82,False,1,0.15164012293812526
2024-10-15,Mauritania,Egypt,0,1176.68,1584.71,False,1,0.15164012293812526
2024-10-15,Botswana,Cape Verde,1,1063.63,1402.97,False,1,0.15164012293812526
2024-10-15,Sudan,Ghana,2,1157.22,1387.0,True,0,0.15164012293812526
2024-10-15,Sierra Leone,Ivory Coast,1,1147.56,1565.47,True,0,0.15164012293812526
2024-10-15,Tanzania,DR Congo,0,1180.27,1495.48,False,1,0.15164012293812526
2024-10-15,Congo,South Africa,1,1105.96,1451.24,False,1,0.15164012293812526
2024-10-15,Malawi,Senegal,0,1122.05,1653.43,False,1,0.15164012293812526
2024-10-15,Scotland,Portugal,0,1491.22,1764.86,False,1,0.15164012293812526
2024-10-15,Poland,Croatia,3,1526.18,1723.05,False,1,0.15164012293812526
2024-10-15,Spain,Serbia,3,1879.58,1502.13,False,1,0.15164012293812526
2024-10-15,Switzerland,Denmark,2,1676.0,1619.47,False,1,0.15164012293812526
2024-10-15,Ivory Coast,Sierra Leone,0,1565.47,1147.56,True,0,0.15164012293812526
2024-10-15,Colombia,Chile,4,1729.3,1458.2,False,1,0.15164012293812526
2024-10-15,Uruguay,Ecuador,0,1634.7,1592.59,False,1,0.15164012293812526
2024-10-15,Argentina,Bolivia,6,1907.4,1326.0,False,1,0.15164012293812526
2024-10-15,Brazil,Peru,4,1804.92,1457.69,False,1,0.15164012293812526
2024-10-15,Australia,Japan,1,1581.35,1673.68,False,0,0.15164012293812526
2024-10-15,Bolivia,Argentina,0,1326.0,1907.4,False,0,0.15164012293812526
2024-10-15,Ecuador,Uruguay,0,1592.59,1634.7,False,0,0.15164012293812526
2024-10-15,Venezuela,Paraguay,1,1469.18,1529.98,False,0,0.15164012293812526
2024-10-15,Chile,Colombia,0,1458.2,1729.3,False,0,0.15164012293812526
2024-10-15,Denmark,Switzerland,2,1619.47,1676.0,False,0,0.15164012293812526
2024-10-15,Serbia,Spain,0,1502.13,1879.58,False,0,0.15164012293812526
2024-10-15,Croatia,Poland,3,1723.05,1526.18,False,0,0.15164012293812526
2024-10-15,Portugal,Scotland,0,1764.86,1491.22,False,0,0.15164012293812526
2024-10-15,Senegal,Malawi,1,1653.43,1122.05,False,0,0.15164012293812526
2024-10-15,South Africa,Congo,1,1451.24,1105.96,False,0,0.15164012293812526
2024-10-15,Paraguay,Venezuela,2,1529.98,1469.18,False,1,0.15164012293812526
2024-10-15,Japan,Australia,1,1673.68,1581.35,False,1,0.15164012293812526
2024-11-14,Austria,Kazakhstan,2,1598.82,1180.78,False,0,0.16610714912978647
2024-11-14,France,Israel,0,1906.84,1333.9,False,1,0.16610714912978647
2024-11-14,United States,Jamaica,1,1677.17,1357.84,False,0,0.16610714912978647
2024-11-14,Brazil,Venezuela,1,1804.92,1469.18,False,0,0.16610714912978647
2024-11-14,Bolivia,Ecuador,0,1326.0,1592.59,False,0,0.16610714912978647
2024-11-14,Argentina,Paraguay,1,1907.4,1529.98,False,0,0.16610714912978647
2024-11-14,Saudi Arabia,Australia,0,1425.52,1581.35,False,0,0.16610714912978647
2024-11-14,Algeria,Equatorial Guinea,0,1576.8,1195.2,False,0,0.16610714912978647
2024-11-14,Senegal,Burkina Faso,1,1653.43,1406.99,True,0,0.16610714912978647
2024-11-14,Norway,Slovenia,4,1594.04,1441.09,False,0,0.16610714912978647
2024-11-14,Italy,Belgium,1,1704.73,1735.41,False,0,0.16610714912978647
2024-11-14,Belgium,Italy,0,1735.41,1704.73,False,1,0.16610714912978647
2024-11-14,England,Greece,3,1840.46,1473.19,False,0,0.16610714912978647
2024-11-14,Israel,France,0,1333.9,1906.84,False,0,0.16610714912978647
2024-11-14,Paraguay,Argentina,2,1529.98,1907.4,False,1,0.16610714912978647
2024-11-14,Slovenia,Norway,1,1441.09,1594.04,False,1,0.16610714912978647
2024-11-14,Jamaica,United States,0,1357.84,1677.17,False,1,0.16610714912978647
2024-11-14,Venezuela,Brazil,1,1469.18,1804.92,False,1,0.16610714912978647
2024-11-14,Ecuador,Bolivia,4,1592.59,1326.0,False,1,0.16610714912978647
2024-11-14,Kazakhstan,Austria,0,1180.78,1598.82,False,1,0.16610714912978647
2024-11-14,Greece,England,0,1473.19,1840.46,False,1,0.16610714912978647
2024-11-14,Australia,Saudi Arabia,0,1581.35,1425.52,False,1,0.16610714912978647
2024-11-14,Equatorial Guinea,Algeria,0,1195.2,1576.8,False,1,0.16610714912978647
2024-11-14,Burkina Faso,Senegal,0,1406.99,1653.43,True,0,0.16610714912978647
2024-11-15,Portugal,Poland,5,1764.86,1526.18,False,1,0.16661245530277002
2024-11-15,Scotland,Croatia,1,1491.22,1723.05,False,1,0.16661245530277002
2024-11-15,South Africa,Uganda,2,1451.24,1264.09,False,0,0.16661245530277002
2024-11-15,Ivory Coast,Zambia,0,1565.47,1255.82,False,0,0.16661245530277002
2024-11-15,Poland,Portugal,1,1526.18,1764.86,False,0,0.16661245530277002
2024-11-15,Croatia,Scotland,0,1723.05,1491.22,False,0,0.16661245530277002
2024-11-15,Serbia,Switzerland,1,1502.13,1676.0,False,0,0.16661245530277002
2024-11-15,Mexico,Honduras,0,1736.01,1378.97,False,0,0.16661245530277002
2024-11-15,Canada,Suriname,1,1571.34,1132.43,False,0,0.16661245530277002
2024-11-15,Japan,Indonesia,4,1673.68,1157.14,False,0,0.16661245530277002
2024-11-15,Morocco,Gabon,5,1776.4,1272.51,False,0,0.16661245530277002
2024-11-15,Egypt,Cape Verde,1,1584.71,1402.97,False,0,0.16661245530277002
2024-11-15,Ghana,Angola,1,1387.0,1265.58,False,0,0.16661245530277002
2024-11-15,Spain,Denmark,2,1879.58,1619.47,False,0,0.16661245530277002
2024-11-15,Colombia,Uruguay,2,1729.3,1634.7,False,0,0.16661245530277002
2024-11-15,Denmark,Spain,1,1619.47,1879.58,False,1,0.16661245530277002
2024-11-15,Gabon,Morocco,1,1272.51,1776.4,False,1,0.16661245530277002
2024-11-15,Switzerland,Serbia,1,1676.0,1502.13,False,1,0.16661245530277002
2024-11-15,Honduras,Mexico,2,1378.97,1736.01,False,1,0.16661245530277002
2024-11-15,Suriname,Canada,0,1132.43,1571.34,False,1,0.16661245530277002
2024-11-15,Uruguay,Colombia,3,1634.7,1729.3,False,1,0.16661245530277002
2024-11-15,Indonesia,Japan,0,1157.14,1673.68,False,1,0.16661245530277002
2024-11-15,Cape Verde,Egypt,1,1402.97,1584.71,False,1,0.16661245530277002
2024-11-15,Angola,Ghana,1,1265.58,1387.0,False,1,0.16661245530277002
2024-11-15,Uganda,South Africa,0,1264.09,1451.24,False,1,0.16661245530277002
2024-11-15,Zambia,Ivory Coast,1,1255.82,1565.47,False,1,0.16661245530277002
2024-11-16,Guinea,DR Congo,1,1295.6,1495.48,True,0,0.16711929864215372
2024-11-16,Sweden,Slovakia,2,1525.58,1473.66,False,1,0.16711929864215372
2024-11-16,Netherlands,Hungary,4,1775.5,1506.39,False,1,0.16711929864215372
2024-11-16,Germany,Bosnia and Herzegovina,7,1726.22,1408.93,False,1,0.16711929864215372
2024-11-16,DR Congo,Guinea,0,1495.48,1295.6,True,0,0.16711929864215372
2024-11-16,Slovakia,Sweden,1,1473.66,1525.58,False,0,0.16711929864215372
2024-11-16,Hungary,Netherlands,0,1506.39,1775.5,False,0,0.16711929864215372
2024-11-16,Bosnia and Herzegovina,Germany,0,1408.93,1726.22,False,0,0.16711929864215372
2024-11-17,Israel,Belgium,1,1333.9,1735.41,True,0,0.16762768382407375
2024-11-17,France,Italy,3,1906.84,1704.73,False,0,0.16762768382407375
2024-11-17,Belgium,Israel,0,1735.41,1333.9,True,0,0.16762768382407375
2024-11-17,Algeria,Liberia,5,1576.8,1080.44,False,1,0.16762768382407375
2024-11-17,Austria,Slovenia,1,1598.82,1441.09,False,1,0.16762768382407375
2024-11-17,Slovenia,Austria,1,1441.09,1598.82,False,0,0.16762768382407375
2024-11-17,Liberia,Algeria,1,1080.44,1576.8,False,0,0.16762768382407375
2024-11-17,Norway,Kazakhstan,5,1594.04,1180.78,False,1,0.16762768382407375
2024-11-17,Republic of Ireland,England,0,1441.1,1840.46,False,0,0.16762768382407375
2024-11-17,England,Republic of Ireland,5,1840.46,1441.1,False,1,0.16762768382407375
2024-11-17,Italy,France,1,1704.73,1906.84,False,1,0.16762768382407375
2024-11-17,Kazakhstan,Norway,0,1180.78,1594.04,False,0,0.16762768382407375
2024-11-18,Portugal,Croatia,1,1764.86,1723.05,False,0,0.1681376155388916
2024-11-18,Switzerland,Spain,2,1676.0,1879.58,False,0,0.1681376155388916
2024-11-18,Jamaica,United States,2,1357.84,1677.17,False,0,0.1681376155388916
2024-11-18,Morocco,Lesotho,7,1776.4,1064.29,False,1,0.1681376155388916
2024-11-18,Lesotho,Morocco,0,1064.29,1776.4,False,0,0.1681376155388916
2024-11-18,Croatia,Portugal,1,1723.05,1764.86,False,1,0.1681376155388916
2024-11-18,Spain,Switzerland,3,1879.58,1676.0,False,1,0.1681376155388916
2024-11-18,United States,Jamaica,4,1677.17,1357.84,False,1,0.1681376155388916
2024-11-18,Ghana,Niger,1,1387.0,1175.33,False,1,0.1681376155388916
2024-11-18,Niger,Ghana,2,1175.33,1387.0,False,0,0.1681376155388916
2024-11-19,South Sudan,South Africa,0,970.94,1451.24,False,0,0.16864909849123674
2024-11-19,Germany,Hungary,1,1726.22,1506.39,False,0,0.16864909849123674
2024-11-19,DR Congo,Ethiopia,1,1495.48,1077.52,False,1,0.16864909849123674
2024-11-19,Ivory Coast,Chad,4,1565.47,896.85,False,1,0.16864909849123674
2024-11-19,Mauritania,Cape Verde,1,1176.68,1402.97,False,1,0.16864909849123674
2024-11-19,Egypt,Botswana,1,1584.71,1063.63,False,1,0.16864909849123674
2024-11-19,China,Japan,1,1254.81,1673.68,False,1,0.16864909849123674
2024-11-19,Bahrain,Australia,2,1254.41,1581.35,False,1,0.16864909849123674
2024-11-19,Brazil,Uruguay,1,1804.92,1634.7,False,1,0.16864909849123674
2024-11-19,Argentina,Peru,1,1907.4,1457.69,False,1,0.16864909849123674
2024-11-19,Colombia,Ecuador,0,1729.3,1592.59,False,1,0.16864909849123674
2024-11-19,Bolivia,Paraguay,2,1326.0,1529.98,False,1,0.16864909849123674
2024-11-19,Mexico,Honduras,4,1736.01,1378.97,False,1,0.16864909849123674
2024-11-19,Canada,Suriname,3,1571.34,1132.43,False,1,0.16864909849123674
2024-11-19,Sweden,Azerbaijan,6,1525.58,1132.0,False,1,0.16864909849123674
2024-11-19,Hungary,Germany,1,1506.39,1726.22,False,1,0.16864909849123674
2024-11-19,Bosnia and Herzegovina,Netherlands,1,1408.93,1775.5,False,1,0.16864909849123674
2024-11-19,South Africa,South Sudan,3,1451.24,970.94,False,1,0.16864909849123674
2024-11-19,Netherlands,Bosnia and Herzegovina,1,1775.5,1408.93,False,0,0.16864909849123674
2024-11-19,Senegal,Burundi,2,1653.43,1078.01,False,1,0.16864909849123674
2024-11-19,Australia,Bahrain,2,1581.35,1254.41,False,0,0.16864909849123674
2024-11-19,Azerbaijan,Sweden,0,1132.0,1525.58,False,0,0.16864909849123674
2024-11-19,Burundi,Senegal,0,1078.01,1653.43,False,0,0.16864909849123674
2024-11-19,Ethiopia,DR Congo,2,1077.52,1495.48,False,0,0.16864909849123674
2024-11-19,Chad,Ivory Coast,0,896.85,1565.47,False,0,0.16864909849123674
2024-11-19,Cape Verde,Mauritania,0,1402.97,1176.68,False,0,0.16864909849123674
2024-11-19,Botswana,Egypt,1,1063.63,1584.71,False,0,0.16864909849123674
2024-11-19,Japan,China,3,1673.68,1254.81,False,0,0.16864909849123674
2024-11-19,Suriname,Canada,0,1132.43,1571.34,False,0,0.16864909849123674
2024-11-19,Uruguay,Brazil,1,1634.7,1804.92,False,0,0.16864909849123674
2024-11-19,Peru,Argentina,0,1457.69,1907.4,False,0,0.16864909849123674
2024-11-19,Ecuador,Colombia,1,1592.59,1729.3,False,0,0.16864909849123674
2024-11-19,Paraguay,Bolivia,2,1529.98,1326.0,False,0,0.16864909849123674
2024-11-19,Honduras,Mexico,0,1378.97,1736.01,False,0,0.16864909849123674
2025-01-18,United States,Venezuela,3,1677.17,1469.18,False,1,0.20236360963032834
2025-01-18,Venezuela,United States,1,1469.18,1677.17,False,0,0.20236360963032834
2025-01-22,United States,Costa Rica,3,1677.17,1456.03,False,1,0.20483726903591243
2025-01-22,Costa Rica,United States,0,1456.03,1677.17,False,0,0.20483726903591243
2025-03-20,Ukraine,Belgium,3,1549.29,1735.41,True,0,0.24355662694136182
2025-03-20,United States,Panama,0,1677.17,1478.41,False,1,0.24355662694136182
2025-03-20,Serbia,Austria,1,1502.13,1598.82,False,0,0.24355662694136182
2025-03-20,Belgium,Ukraine,1,1735.41,1549.29,True,0,0.24355662694136182
2025-03-20,Chile,Paraguay,0,1458.2,1529.98,False,0,0.24355662694136182
2025-03-20,Colombia,Brazil,1,1729.3,1804.92,False,0,0.24355662694136182
2025-03-20,Bahrain,Japan,0,1254.41,1673.68,False,0,0.24355662694136182
2025-03-20,Indonesia,Australia,1,1157.14,1581.35,False,0,0.24355662694136182
2025-03-20,Mauritius,Cape Verde,0,911.49,1402.97,False,0,0.24355662694136182
